,b3255,b3256,b0463,b0462,b0464,b1531,b1532,b1530,b4439,b4063,b4062,b2213,b4187,b2068,b2212,b4117,b3517,b1493,b1492,b3516,b3212,b3213,b3214,b3135,b3138,b3139,b3140,b3141,b3131,b3136,b3133,b3134,b3137,b3132,b2697,b0505,b0512,b0504,b0507,b0514,b0509,b0508,b0511,b0513,b0516,b0517,b0515,b4087,b4088,b4086,b4085,b4090,b4089,b0980,b0979,b0978,b4592,b0972,b0973,b0974,b0975,b0976,b0977,b0062,b0063,b0064,b0061,b2841,b1901,b1900,b4460,b0396,b3565,b3564,b1497,b1498,b2840,b4015,b4014,b0114,b0115,b4016,b2296,b1276,b0118,b1415,b4450,b0311,b0312,b0313,b0314,b4131,b4132,b0039,b0038,b0037,b0036,b0035,b0040,b0618,b0617,b0616,b0615,b0613,b0614,b0733,b0734,b0886,b0887,b0432,b0431,b0430,b0429,b0428,b3528,b0621,b0620,b0619,b3845,b3846,b1805,b0221,b3081,b2342,b2341,b2344,b1334,b0904,b1612,b4122,b1611,b3512,b2094,b2093,b2092,b2091,b2096,b2095,b2975,b2976,b2979,b4468,b4467,b2977,b2241,b2242,b2243,b3426,b0720,b2579,b1210,b2996,b2995,b2994,b2993,b2992,b2991,b2990,b2997,b1136,b1160,b3605,b3603,b3604,b0116,b3236,b0827,b0826,b1109,b2288,b2287,b2286,b2285,b2284,b2283,b2282,b2281,b2280,b2279,b2278,b2277,b2276,b1256,b1243,b1244,b1245,b1246,b1247,b0903,b1211,b1212,b1101,b1297,b1301,b1300,b1298,b1302,b1296,b1299,b3907,b3317,b3320,b3319,b3313,b3315,b3318,b3312,b2741,b3314,b3321,b3311,b3316,b1012,b1011,b1010,b1009,b1008,b1007,b1006,b0723,b0724,b0721,b0722,b3908,b4059,b0726,b0727,b0728,b0729,b1324,b4240,b4239,b4040,b4039,b4058,b3569,b0602,b1528,b2923,b2916,b0031,b0166,b3702,b3701,b1761,b2838,b4024,b2156,b2234,b2235,b3700,b2236,b2818,b3959,b3958,b3359,b3957,b0273,b3172,b3960,b4254,b3237,b0863,b0860,b0861,b0864,b0862,b1747,b1745,b1748,b1746,b1744,b0032,b0033,b2309,b2307,b2306,b2308,b3168,b0874,b3171,b3169,b3164,b3167,b3170,b3165,b3166,b3502,b3503,b3501,b2716,b2715,b0473,b0330,b0820,b3744,b3743,b3742,b3741,b2222,b2224,b2221,b2223,b2470,b2079,b2078,b2074,b2075,b2076,b2077,b1743,b1040,b1039,b1038,b1037,b1552,b4042,b4312,b0460,b1014,b3025,b3026,b0461,b3207,b0774,b0775,b0777,b0778,b0776,b1166,b1164,b1165,b1167,b4150,b0839,b3241,b3240,b3243,b3242,b4069,b4067,b3072,b1002,b3588,b0110,b0111,b2957,b0191,b0908,b4139,b4663,b3721,b3722,b3723,b1112,b0034,b2755,b2754,b2760,b2759,b2758,b2757,b2756,b2143,b1736,b1738,b1737,b1734,b1733,b1735,b0681,b2155,b1111,b4213,b3357,b2417,b2659,b2535,b0880,b0623,b0598,b3806,b4438,b3368,b3934,b1189,b1190,b4138,b4123,b4124,b4382,b4383,b4381,b4384,b0145,b2366,b2365,b3260,b3076,b3077,b0596,b0595,b0593,b0583,b0594,b0597,b3404,b2927,b3093,b2925,b1385,b1384,b4291,b4290,b4289,b4288,b4287,b0584,b3261,b0805,b0041,b0042,b0043,b0044,b1891,b1892,b2492,b2800,b2802,b2803,b2799,b2801,b2805,b2804,b0683,b2661,b2663,b2662,b0759,b0757,b0756,b2943,b2151,b0758,b1779,b0124,b2904,b2903,b2905,b2980,b3429,b3430,b3428,b3049,b3870,b3868,b3869,b3425,b3927,b3424,b3926,b2239,b3423,b2240,b3925,b3437,b4321,b3415,b4476,b3413,b3608,b2614,b2507,b2508,b2706,b2708,b2231,b4175,b4174,b4173,b4172,b1182,b0107,b0106,b3395,b3394,b3393,b3392,b0125,b4000,b0440,b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b4267,b4268,b4266,b4264,b4265,b3671,b3670,b3672,b0342,b0345,b0343,b0344,b4036,b0819,b2660,b1513,b1516,b1514,b1515,b1517,b1518,b1511,b1512,b3580,b4034,b4033,b4032,b1620,b4035,b4037,b3571,b3418,b1621,b1622,b1613,b1817,b1818,b1819,b2783,b2782,b4426,b3513,b3514,b4119,b4120,b4118,b2942,b2149,b2150,b2148,b0347,b0348,b0349,b0350,b0352,b0351,b0346,b1594,b0763,b0764,b0765,b4233,b3599,b3600,b3601,b2429,b2428,b0109,b0677,b0678,b0676,b0679,b3225,b4311,b3223,b3222,b4310,b4309,b3224,b2469,b3414,b3365,b3367,b3366,b0192,b0553,b2393,b2964,b0957,b0929,b3405,b4376,b3961,b1388,b1389,b1390,b1391,b1392,b1393,b1394,b1395,b1396,b1397,b1398,b1387,b2584,b3403,b0113,b2926,b0931,b0108,b3363,b2147,b2146,b4201,b4111,b0331,b0333,b0334,b0335,b4030,b2415,b2416,b1015,b2597,b3749,b3751,b3750,b3748,b3752,b3753,b2784,b3903,b3904,b3902,b3906,b3905,b0953,b0189,b4203,b3231,b3461,b4200,b3230,b4202,b2009,b3609,b2913,b0907,b0146,b3583,b3581,b3582,b1656,b1272,b2965,b3864,b2702,b2704,b2705,b2703,b2707,b0959,b1519,b3118,b3117,b3116,b3115,b3114,b3113,b4471,b3708,b3709,b3707,b1421,b3781,b0411,b2232,b3831,b3452,b3453,b3450,b3451,b3449,b3666,b1617,b1616,b1615,b4193,b4194,b4195,b4196,b4197,b4198,b0675,b3091,b1521,b3092,b4322,b4323,b4324,b2509,b3566,b3567,b3568,b4406,b0190,b0682,b1036,b1205,b2171,b4502,b3221,b3356,b3574,b3575,b3576,b3577,b3578,b3579,b4068,b4354,b4671,b1593,b4004,b4003,b4133,b0936,b0933,b0934,b0935,b0937,b0365,b0366,b0367,b0368,b0162,b3128,b3124,b3126,b3127,b3125,b2787,b2789,b2788,b3123,b0796,b0794,b0795,b0792,b0793,b0754,b3057,b2617,b1888,b1887,b3911,b4484,b4716,b3912,b1042,b1041,b1043,b0161,b1535,b3860,b2893,b1016,b1017,b0180,b1902,b2665,b1113,b0925,b0181,b0179,b1890,b1889,b4159,b3096,b2215,b0441,b4160,b3859,b2573,b4431,b2572,b2571,b2570,b0377,b0178,b4392,b4355,b2580,b0378,b0970,b1846,b3688,b2666,b3095,b1241,b0112,b1850,b1851,b2779,b3613,b2097,b2167,b2169,b2168,b2388,b3612,b2712,b0315,b3916,b0871,b3956,b1702,b1676,b0070,b4577,b4662,b3919,b1780,b3614,b1852,b4400,b2464,b0384,b1071,b1070,b1922,b1937,b1938,b1939,b1940,b1941,b1942,b1943,b1921,b0382,b3661,b0237,b1920,b1004,b1003,b0964,b3156,b3157,b1237,b0484,b0123,b0781,b0782,b0783,b0784,b0785,b0575,b0574,b0572,b0573,b0571,b0570,b1970,b0338,b0340,b0339,b0341,b1987,b2422,b1275,b2750,b2752,b2762,b2763,b2764,b2414,b2421,b2751,b2425,b2424,b2423,b1379,b1729,b1287,b2291,b2852,b1810,b3061,b3062,b3060,b3063,b4154,b4153,b4152,b4151,b1200,b1199,b1198,b1201,b1575,b1569,b1578,b1579,b1576,b1577,b1567,b1568,b0226,b0225,b3863,b4670,b0564,b2364,b2368,b2367,b2369,b2370,b2374,b2373,b1500,b1499,b1501,b2085,b2083,b2371,b2372,b2375,b3094,b4357,b3265,b3266,b0451,b4401,b0928,b3532,b3531,b2201,b2200,b2199,b2198,b2197,b2196,b2195,b2194,b1883,b1884,b1882,b1881,b4125,b0894,b0895,b0896,b1591,b3544,b3543,b3542,b3541,b3540,b0586,b4079,b1474,b1475,b1476,b3408,b3409,b3410,b0587,b0585,b2731,b4699,b3515,b0167,b0450,b2029,b0873,b0872,b2552,b2727,b2728,b2729,b2730,b4326,b3942,b3417,b3416,b1988,b2206,b2203,b2202,b2207,b2208,b2205,b2204,b1224,b1225,b1227,b1226,b1223,b1221,b1222,b3476,b3477,b3478,b3479,b3480,b3481,b2710,b2711,b4238,b4237,b4070,b4071,b4072,b4073,b4074,b4075,b4076,b0814,b2503,b1127,b1715,b3724,b3493,b3726,b3725,b3727,b3728,b2499,b2500,b2608,b2606,b1716,b2609,b1885,b1886,b2607,b2498,b2497,b2866,b2867,b2868,b4511,b1220,b1537,b1669,b1670,b1673,b1672,b1671,b1674,b1904,b2163,b2732,b3518,b1587,b1588,b1589,b1590,b3071,b3830,b4209,b0954,b2323,b0185,b2316,b1092,b1093,b1091,b1288,b0443,b1187,b4018,b3495,b1386,b2725,b2724,b2723,b2722,b2721,b2720,b2719,b2718,b2717,b2713,b2726,b3853,b3276,b0203,b2397,b2396,b0050,b0049,b0536,b2348,b3796,b0216,b1000,b0999,b3556,b0812,b2912,b1566,b0809,b0670,b0665,b0668,b0664,b3969,b3757,b4008,b2590,b2400,b3978,b2864,b3699,b3797,b3852,b3277,b0202,b1732,b4369,b4370,b3798,b4368,b0672,b4270,b0743,b2404,b0745,b2781,b0673,b0666,b4219,b1335,b1739,b3073,b0052,b4134,b2967,b3545,b2189,b3799,b0945,b0405,b3855,b3971,b3759,b3274,b4010,b3272,b2588,b0205,b3854,b3970,b3758,b3275,b4009,b2589,b0204,b3851,b3968,b3756,b3278,b4007,b2591,b0201,b0051,b0971,b1032,b1480,b2911,b3979,b3976,b3273,b0244,b1274,b1229,b3965,b3980,b1231,b3977,b1230,b0744,b2401,b2402,b2403,b1797,b1796,b1072,b1073,b1074,b1075,b1076,b1077,b1078,b1079,b1080,b1081,b1082,b1083,b1879,b1880,b1878,b1924,b1944,b1945,b1946,b1947,b1948,b1949,b1950,b1925,b1926,b0655,b0654,b0653,b0652,b3525,b2826,b2825,b2823,b2822,b1194,b2737,b2824,b3510,b3509,b2127,b1285,b3508,b0240,b0591,b3006,b3005,b4293,b4292,b0592,b0588,b0590,b0589,b0150,b0153,b0151,b0152,b1102,b4367,b1905,b0755,b3324,b3325,b3326,b3327,b3328,b3329,b3330,b3331,b3332,b3333,b3334,b3335,b4019,b3938,b2392,b1821,b1548,b2675,b2676,b2673,b2674,b1658,b1062,b2106,b2107,b4451,b1684,b1683,b1682,b1681,b1679,b1680,b1546,b1252,b1547,b2671,b3441,b4567,b3070,b1973,b1923,b3511,b0889,b4177,b1951,b4115,b3800,b3507,b3506,b3491,b4452,b0674,b3966,b0439,b3967,b1333,b0485,b0486,b2837,b2808,b4443,b4441,b3665,b4116,b1597,b4366,b0435,b3338,b0921,b4314,b4316,b4317,b4313,b4318,b4319,b4320,b4315,b3323,b3322,b1967,b4480,b0078,b0077,b0076,b0924,b0923,b0922,b0019,b0020,b1482,b2677,b2678,b2679,b2217,b2216,b2669,b1257,b1258,b1259,b4364,b4365,b3161,b0688,b0687,b1907,b2541,b2540,b2542,b2538,b2539,b2537,b1507,b1508,b3939,b0198,b3940,b0199,b0197,b2435,b3227,b0048,b0811,b0810,b2436,b0139,b3686,b1712,b0912,b3772,b3771,b3770,b3767,b3768,b3766,b3769,b4669,b1304,b1305,b1306,b1307,b1308,b4050,b4475,b3421,b4192,b3494,b0140,b4026,b4027,b4028,b4029,b3774,b3773,b0156,b2528,b2531,b2530,b2529,b2630,b2631,b1706,b0698,b0697,b0696,b4513,b1954,b0074,b0073,b0072,b0071,b0075,b1741,b0092,b0231,b3645,b4044,b0799,b1061,b4613,b3066,b0094,b0084,b0890,b0083,b0093,b0089,b0095,b4415,b3558,b4043,b0096,b2115,b0087,b0091,b0088,b0085,b0086,b0090,b0708,b0060,b2821,b2699,b2820,b2819,b2616,b2698,b3067,b3065,b1861,b1860,b0958,b4347,b4618,b1184,b1183,b0779,b1913,b3813,b1914,b0232,b0233,b0234,b0685,b1728,b1848,b2289,b2290,b3572,b3617,b1798,b3454,b3455,b3457,b3460,b3458,b3456,b4129,b1814,b3616,b2211,b2839,b0403,b0762,b0447,b3924,b2237,b2159,b0851,b0578,b0950,b0951,b0852,b4396,b3035,b3625,b3624,b0850,b0853,b3036,b3037,b3038,b1452,b0293,b0294,b0806,b0605,b0606,b2153,b4013,b3008,b3829,b3941,b3828,b2152,b2551,b3190,b3183,b3186,b3185,b3184,b0731,b0732,b0730,b4705,b4705,b2685,b2686,b2684,b3021,b3022,b0081,b0082,b2427,b0337,b0336,b1444,b1440,b1441,b1442,b1443,b0750,b2574,b0751,b4397,b4398,b4399,b3729,b3730,b4279,b4280,b0997,b0996,b0998,b1651,b1650,b1649,b1024,b1023,b1022,b1021,b1790,b1791,b2709,b4249,b0207,b1654,b1718,b1655,b0353,b2560,b1714,b1713,b3784,b3790,b3788,b3789,b3794,b4481,b1717,b4417,b2559,b1429,b1430,b1719,b3364,b3615,b3786,b3787,b3791,b3792,b3793,b3785,b1407,b1781,b2310,b1487,b1486,b1485,b1484,b1483,b1488,b0854,b0855,b0856,b0857,b1783,b1784,b3268,b3269,b3270,b3271,b1634,b4411,b4444,b4445,b0604,b2000,b3500,b0849,b0475,b4435,b4458,b2582,b4637,b1203,b1399,b1400,b0154,b4260,b1326,b1323,b1322,b1325,b1321,b1327,b4525,b4673,b1982,b0080,b1782,b4106,b4105,b4104,b4103,b4102,b4101,b4100,b4099,b4098,b4097,b4096,b4095,b4094,b4093,b4092,b0383,b0399,b0241,b1020,b1129,b0400,b2987,b0384,b0397,b0398,b2465,b1540,b2063,b3521,b0557,b3432,b3431,b1826,b4698,b4242,b4702,b0565,b0622,b1130,b4005,b4006,b1608,b1609,b1641,b4241,b0841,b4599,b1303,b2313,b2553,b1132,b1207,b1131,b2476,b0523,b2312,b0522,b2557,b2938,b2937,b2311,b1623,b1163,b0277,b1536,b0304,b0303,b0301,b2105,b2059,b2058,b2062,b2061,b2060,b1481,b0891,b1283,b0892,b3188,b1877,b3027,b3680,b0392,b1408,b1409,b1410,b1411,b1762,b3013,b1562,b1564,b1563,b2558,b1013,b1707,b2379,b0069,b0068,b0067,b0066,b0684,b2895,b1377,b4025,b1277,b1378,b3607,b1434,b0995,b1704,b0388,b0390,b1260,b1261,b1262,b1263,b1264,b1265,b4393,b0389,b2601,b2600,b4054,b1618,b4408,b4457,b2407,b2406,b3923,b3922,b2017,b4539,b2604,b0987,b0786,b4523,b2605,b2603,b4522,b3547,b3012,b3011,b3469,b4002,b0296,b4506,b1857,b1859,b1858
AccB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
